GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US21211,Shelby County, Kentucky,22967,25905,25620,25023,24850,25082,24488,25446,26550,25840,29469
0500000US21213,Simpson County, Kentucky,20610,19715,18935,17041,17166,18380,19597,20754,23203,24844,27973
0500000US21215,Spencer County, Kentucky,27465,28434,26344,28336,28542,27235,27040,30883,32698,33165,26174
0500000US21217,Taylor County, Kentucky,19180,19810,19671,18571,17228,16623,16020,16649,17444,19104,35434
0500000US21219,Todd County, Kentucky,16234,17695,18250,18194,20179,21136,20184,20344,25456,26286,21031
0500000US21221,Trigg County, Kentucky,17209,17917,19363,21313,22927,21875,21927,21690,26560,27519,27115
0500000US21223,Trimble County, Kentucky,22596,22910,21126,21506,21727,21858,22853,26040,25885,30000,24730
0500000US21225,Union County, Kentucky,19342,19409,18969,17488,16382,16002,20167,21092,21387,23086,27250
0500000US21227,Warren County, Kentucky,17473,17713,18763,19450,19965,19894,20368,21056,21609,21623,25895
0500000US21229,Washington County, Kentucky,20896,21097,19808,19861,19418,19987,21206,22075,23851,25465,22456
0500000US21231,Wayne County, Kentucky,19586,18869,16135,16553,15774,17059,18970,20611,22266,21991,27443
0500000US21233,Webster County, Kentucky,17601,20888,20382,20965,21661,21655,20634,20147,20753,23779,25600
0500000US21235,Whitley County, Kentucky,16689,16415,15901,16510,16952,17222,19614,19753,20175,20172,24816
0500000US21237,Wolfe County, Kentucky,15571,15343,17321,16395,16024,14736,15461,14426,16742,15816,20941
0500000US21239,Woodford County, Kentucky,26696,24594,24884,26003,26431,25874,25497,26551,28561,29453,16640
0500000US22001,Acadia Parish, Louisiana,16578,17314,16805,16864,17438,18362,17661,19144,20312,20546,29697
0500000US22003,Allen Parish, Louisiana,16444,18556,20864,22205,22134,23390,24581,24572,23559,23640,19593
0500000US22005,Ascension Parish, Louisiana,26197,27498,29054,29036,28622,28094,28160,30269,30513,31884,22172
0500000US22007,Assumption Parish, Louisiana,18413,19740,22168,20525,20151,21688,20611,21160,21877,24375,32986
0500000US22009,Avoyelles Parish, Louisiana,16719,17930,18120,18109,18871,18908,20545,21987,22839,23067,24633
0500000US22011,Beauregard Parish, Louisiana,16593,17407,17570,18944,18867,18014,18771,20785,20596,22107,24382
0500000US22013,Bienville Parish, Louisiana,17547,18675,18683,17750,19622,19371,20707,20830,20294,21376,22302
0500000US22015,Bossier Parish, Louisiana,21188,21886,23373,23602,24207,25558,25871,26272,26915,27343,21604
0500000US22017,Caddo Parish, Louisiana,20455,21451,22156,22358,22655,23403,22854,23168,23401,24020,26844
0500000US22019,Calcasieu Parish, Louisiana,18907,19449,20446,20542,20845,20971,20975,21818,22404,23435,25029
0500000US22021,Caldwell Parish, Louisiana,16983,17479,16762,17089,17500,16865,17651,19054,21268,21719,24047
0500000US22023,Cameron Parish, Louisiana,20270,21132,21645,23899,23960,25608,26001,26582,26414,25481,28182
0500000US22025,Catahoula Parish, Louisiana,15507,16694,19000,17076,18692,19428,17263,20048,23454,22902,26977
0500000US22027,Claiborne Parish, Louisiana,17441,19368,20242,17940,18342,18300,17181,16924,16983,16314,22481
0500000US22029,Concordia Parish, Louisiana,13897,15750,17243,16458,18695,19162,18276,19238,20900,19961,16227
0500000US22031,De Soto Parish, Louisiana,18263,19058,19919,20768,21564,22088,22406,23019,22964,23702,21496
0500000US22033,East Baton Rouge Parish, Louisiana,20714,21613,22498,23445,24015,24204,24762,25101,25420,25747,22361
0500000US22035,East Carroll Parish, Louisiana,13669,15404,15136,15239,15267,15421,14945,17653,19143,22661,26977
0500000US22037,East Feliciana Parish, Louisiana,20046,20158,21222,21753,21724,22412,21969,21055,21433,24898,23828
0500000US22039,Evangeline Parish, Louisiana,16746,17342,16797,17030,17395,17239,17759,18861,18668,18823,27459
0500000US22041,Franklin Parish, Louisiana,12604,15291,15149,15790,16073,16896,16828,17921,20099,21103,16409
0500000US22043,Grant Parish, Louisiana,20303,20535,20285,19812,20507,20542,20812,20597,19531,19238,23661
0500000US22045,Iberia Parish, Louisiana,16301,17330,17882,18704,19820,20289,20437,21918,22267,21542,23446
0500000US22047,Iberville Parish, Louisiana,20302,20819,21343,21912,22043,23111,22985,23453,24669,24554,21617
0500000US22049,Jackson Parish, Louisiana,16754,17700,17271,20030,17750,16920,17799,17646,16370,17278,24950
0500000US22051,Jefferson Parish, Louisiana,23285,25065,25573,25641,25682,25785,26078,26536,27639,28784,18683
0500000US22053,Jefferson Davis Parish, Louisiana,19121,20316,20054,19648,19866,20115,20540,20787,21119,21764,30661
0500000US22055,Lafayette Parish, Louisiana,20591,21063,21045,22002,21961,22288,23623,25243,25197,26534,23069
0500000US22057,Lafourche Parish, Louisiana,18839,20402,20448,20946,21439,21454,21469,22736,23672,24429,27627
0500000US22059,La Salle Parish, Louisiana,21693,22594,23790,21808,21889,21472,20833,19803,19977,19252,25188
0500000US22061,Lincoln Parish, Louisiana,12703,14259,14978,14601,14777,14990,14504,15133,16595,17524,25457
0500000US22063,Livingston Parish, Louisiana,22384,23360,23208,23773,24524,25777,25469,26351,26923,29017,18792
0500000US22065,Madison Parish, Louisiana,15819,16200,17134,16335,15765,15728,16408,18155,17568,20131,31446
0500000US22067,Morehouse Parish, Louisiana,18114,18134,18612,19189,20294,20138,20852,21819,21991,21943,20880
0500000US22069,Natchitoches Parish, Louisiana,15889,15914,16153,16807,17345,17705,18534,19503,20398,20343,22260
0500000US22071,Orleans Parish, Louisiana,21052,22208,22379,23250,24115,24913,25676,26209,27295,28306,20949
0500000US22073,Ouachita Parish, Louisiana,20557,21562,21697,21807,21763,21981,22105,23580,25081,25879,27907
0500000US22075,Plaquemines Parish, Louisiana,27245,29354,26597,26206,26173,23867,25421,25739,24951,25947,27022
0500000US22077,Pointe Coupee Parish, Louisiana,22282,23419,23299,23899,22428,22082,22034,24207,24033,24139,26204
0500000US22079,Rapides Parish, Louisiana,19744,20432,20727,21128,22102,22097,22621,23646,25366,25524,22505
0500000US22081,Red River Parish, Louisiana,16185,18115,18662,17413,21518,20899,21619,21915,24459,21320,27262
0500000US22083,Richland Parish, Louisiana,18156,18781,19585,19224,17565,17875,17052,17914,18700,19585,22039
0500000US22085,Sabine Parish, Louisiana,16349,17861,17593,18223,19054,18344,17270,17733,17525,17345,19388
0500000US22087,St. Bernard Parish, Louisiana,21109,21664,21729,22015,25077,24182,25234,25126,26279,25460,17397
0500000US22089,St. Charles Parish, Louisiana,26246,26701,26240,26644,26131,26189,27231,30613,31318,31923,27853
0500000US22091,St. Helena Parish, Louisiana,20618,22213,21567,19314,18689,18696,17041,18018,25658,27660,35480
0500000US22093,St. James Parish, Louisiana,20114,22670,24059,23725,22443,23121,24482,25994,26883,26774,26646
0500000US22095,St. John the Baptist Parish, Louisiana,22199,23576,24944,23994,26134,25517,26296,26990,28827,29607,29787
0500000US22097,St. Landry Parish, Louisiana,18634,19426,20187,20253,20022,19357,19383,19888,20850,22301,29065
0500000US22099,St. Martin Parish, Louisiana,19593,20379,21674,21981,21357,21650,21877,22240,23670,25216,23703
0500000US22101,St. Mary Parish, Louisiana,16226,17700,17864,17669,17774,18610,19917,21778,21894,25615,25603
0500000US22103,St. Tammany Parish, Louisiana,24219,25431,26143,25711,25909,25804,25773,26819,28364,29772,24486
0500000US22105,Tangipahoa Parish, Louisiana,19084,19821,19574,18756,19347,19034,19820,21655,21872,22400,30805
0500000US22107,Tensas Parish, Louisiana,16613,16743,16385,15492,15726,15440,16384,16757,18092,20015,25127
0500000US22109,Terrebonne Parish, Louisiana,17441,19273,20445,21206,22063,21758,22254,23136,25162,25170,20229
0500000US22111,Union Parish, Louisiana,21306,21205,21389,20501,19648,21155,20991,22160,25479,26195,25447
0500000US22113,Vermilion Parish, Louisiana,18581,19500,19898,19245,19521,20182,21154,21024,22244,23404,26613
0500000US22115,Vernon Parish, Louisiana,17606,19694,20905,20581,21207,21496,21148,20861,22113,22839,22473
0500000US22117,Washington Parish, Louisiana,17330,18606,20375,19600,17964,17818,18101,18420,18909,21184,23292
0500000US22119,Webster Parish, Louisiana,16693,17046,18143,17480,20077,18921,18391,18612,18369,17639,21515
0500000US22121,West Baton Rouge Parish, Louisiana,21078,21901,22138,22759,24610,26247,26529,30374,29231,30069,18415
0500000US22123,West Carroll Parish, Louisiana,16558,16070,17679,17645,18217,19408,20512,21135,24139,25421,34008
0500000US22125,West Feliciana Parish, Louisiana,24507,22388,25318,25431,23500,26741,20913,24536,21649,27272,31599
0500000US22127,Winn Parish, Louisiana,16250,18078,17352,17054,17732,19192,18596,18285,18523,19906,26980
0500000US23001,Androscoggin County, Maine,22205,23436,23813,23896,24848,25274,25891,26267,27569,30040,21062
0500000US23003,Aroostook County, Maine,18646,19205,19878,20123,20868,20618,21537,22409,23447,25386,30369
0500000US23005,Cumberland County, Maine,25673,26690,27372,27555,28366,28578,28903,30324,31800,32962,26413
0500000US23007,Franklin County, Maine,17403,17736,17925,19155,19248,20018,21012,21701,22115,22651,34668
0500000US23009,Hancock County, Maine,21654,21584,21708,21482,21537,21030,22392,23902,25736,26809,23254
0500000US23011,Kennebec County, Maine,23287,24399,25161,25427,26408,25827,25891,26840,27595,29048,28547
0500000US23013,Knox County, Maine,18993,20215,20272,20888,21871,22425,23064,23914,25312,25688,30614
0500000US23015,Lincoln County, Maine,22423,23522,25334,26125,24934,23514,23359,24374,24394,25317,25682
0500000US23017,Oxford County, Maine,20922,20432,20419,20476,20023,19296,20328,20770,21882,22966,25975
0500000US23019,Penobscot County, Maine,18500,19250,20087,20896,21575,21924,23013,23780,25295,26479,25022
0500000US23021,Piscataquis County, Maine,18154,19300,19237,19585,21069,20840,21952,21869,24522,21852,27340
0500000US23023,Sagadahoc County, Maine,25418,25789,25390,25285,25172,25147,26349,27110,30169,31713,25246
0500000US23025,Somerset County, Maine,20273,20619,21141,21414,21331,21903,22358,22505,22030,23202,33609
0500000US23027,Waldo County, Maine,19600,20250,21270,21746,21759,22140,21493,23343,24335,26469,22343
0500000US23029,Washington County, Maine,15760,16363,16883,17401,18291,18006,18323,19216,20099,20564,29814
0500000US23031,York County, Maine,23379,24344,24738,25242,25352,25455,25976,27578,29446,30834,22376
0500000US24001,Allegany County, Maryland,19565,20289,20145,20793,21311,20724,21114,22829,23904,23530,31742
0500000US24003,Anne Arundel County, Maryland,35317,36445,37179,37672,38756,38227,38332,38639,40533,41735,24148
0500000US24005,Baltimore County, Maryland,32587,33820,34330,34932,35579,35495,36052,36853,37612,39134,43279
0500000US24009,Calvert County, Maryland,33578,34816,35634,36807,37997,39507,39243,39930,40849,42111,40375
0500000US24011,Caroline County, Maryland,25529,26447,26015,24633,23855,23759,23742,24991,26042,26610,42827
0500000US24013,Carroll County, Maryland,31250,31879,32532,33014,33204,32348,32456,35064,35861,37032,26976
0500000US24015,Cecil County, Maryland,28547,29658,29637,30182,30256,30495,29481,31298,31720,32257,38025
0500000US24017,Charles County, Maryland,40265,42258,43206,44293,43555,43849,43829,46276,46878,49475,32719
0500000US24019,Dorchester County, Maryland,23778,25152,25866,26039,25702,26776,25963,26254,26260,27738,49763
0500000US24021,Frederick County, Maryland,32482,33008,33519,34027,34259,34046,35048,36150,37763,39248,26554
0500000US24023,Garrett County, Maryland,19947,20055,20287,19987,19341,19923,20688,21222,23135,25798,39418
0500000US24025,Harford County, Maryland,32376,33533,32436,32934,32877,32255,32692,35201,35952,38106,28688
0500000US24027,Howard County, Maryland,43585,45588,46334,47419,46901,44996,44700,45549,46736,48996,39744
0500000US24029,Kent County, Maryland,20649,20906,21648,21349,21711,20981,22219,22264,23075,27056,50852
0500000US24031,Montgomery County, Maryland,38309,39323,39743,40614,40391,40709,40960,41528,42183,43774,27079
0500000US24033,Prince George's County, Maryland,37326,38553,38322,38540,38415,37859,38033,39345,40200,41256,44923
0500000US24035,Queen Anne's County, Maryland,29732,31283,30973,31324,32190,31656,32571,34227,38037,40016,42069
0500000US24037,St. Mary's County, Maryland,32789,32069,31686,32025,31897,31984,33005,34912,35847,36636,39694
0500000US24039,Somerset County, Maryland,16376,17400,18622,16848,17484,17111,17279,18434,21800,21226,38988
0500000US24041,Talbot County, Maryland,25922,26127,26252,26248,26108,26508,27406,30050,31197,31866,21833
0500000US24043,Washington County, Maryland,23675,25058,25569,26218,27229,27383,27293,28237,29682,29281,32107
0500000US24045,Wicomico County, Maryland,21302,21789,22148,22101,24598,24306,24245,24960,25315,25501,30778
0500000US24047,Worcester County, Maryland,24146,23840,24140,24574,24062,24113,25568,25207,26736,28805,25965
0500000US24510,Baltimore city, Maryland,26969,27851,28593,29924,30152,30583,30975,31823,32290,33672,30672
0500000US25001,Barnstable County, Massachusetts,27119,27492,27897,28147,28129,28907,29075,30217,31083,31492,35993
0500000US25003,Berkshire County, Massachusetts,22987,23698,23697,24228,24373,24989,26158,27206,27766,28553,32652
0500000US25005,Bristol County, Massachusetts,25421,26237,26620,27094,27490,28204,29600,30829,31819,32453,30271
0500000US25007,Dukes County, Massachusetts,26504,30140,28667,32124,32334,33605,35647,35648,34271,38625,34128
0500000US25009,Essex County, Massachusetts,29489,30331,30618,30755,31214,30930,31093,31622,32080,32422,36086
0500000US25011,Franklin County, Massachusetts,25365,25585,25728,26022,26011,25765,26803,27259,30128,30639,34590
0500000US25013,Hampden County, Massachusetts,25727,26401,26395,26507,27048,26820,27542,28407,29633,30852,30635
0500000US25015,Hampshire County, Massachusetts,18635,19101,19613,20102,20060,20635,20964,22091,23901,24617,31832
0500000US25017,Middlesex County, Massachusetts,33345,34337,34891,35164,35573,36016,37073,39147,40827,43059,23965
0500000US25019,Nantucket County, Massachusetts,33019,36505,37004,39596,37552,36250,31786,37098,33904,38469,44903
0500000US25021,Norfolk County, Massachusetts,35720,36915,37440,38705,39009,39533,40122,41359,41983,43666,38611
0500000US25023,Plymouth County, Massachusetts,30241,30599,31007,31110,31287,30841,31461,32748,34921,36397,45185
0500000US25025,Suffolk County, Massachusetts,28337,30035,30702,30695,30848,30843,31273,31910,33230,36033,37196
0500000US25027,Worcester County, Massachusetts,28972,29841,30360,30657,30811,30752,31329,32199,33697,34943,38264
0500000US26001,Alcona County, Michigan,16817,16908,16684,16399,16478,16644,17367,18428,20745,20669,35596
0500000US26003,Alger County, Michigan,17737,17771,17258,17500,21771,22675,21620,21368,23176,21348,20796
0500000US26005,Allegan County, Michigan,20451,20815,20806,20923,21351,22309,22831,24704,26120,26758,21585
0500000US26007,Alpena County, Michigan,17483,19058,19003,19435,20436,20046,20712,21379,22126,22981,27508
0500000US26009,Antrim County, Michigan,17848,16368,16303,16269,17181,17275,18824,20453,21451,22840,22139
0500000US26011,Arenac County, Michigan,16946,17714,18771,18777,19510,19605,21042,21074,21727,22208,24153
0500000US26013,Baraga County, Michigan,22431,23393,24449,23446,22181,19908,20149,19821,20304,21788,23253
0500000US26015,Barry County, Michigan,22375,22617,22335,22590,22971,22766,23400,24629,26003,26633,25707
0500000US26017,Bay County, Michigan,20131,20923,20957,21205,21664,21923,22166,23853,24632,25658,27582
0500000US26019,Benzie County, Michigan,19776,19569,19382,19604,20199,20725,22102,22935,25893,26096,25964
0500000US26021,Berrien County, Michigan,19328,19851,20032,20381,20980,20998,21647,22217,23136,24270,27085
0500000US26023,Branch County, Michigan,19848,20465,20431,20881,20878,21441,22138,23798,24730,25917,24074
0500000US26025,Calhoun County, Michigan,20874,21192,21212,21679,22181,22039,22367,22839,24153,25402,27746
0500000US26027,Cass County, Michigan,20768,21336,20977,21675,22569,22110,22407,23631,24243,24882,26598
0500000US26029,Charlevoix County, Michigan,22045,21982,20947,19637,19086,18590,19861,21635,22096,24404,25682
0500000US26031,Cheboygan County, Michigan,16463,17139,17246,17775,17743,17491,18342,19889,20891,21551,25787
0500000US26033,Chippewa County, Michigan,17163,17370,18313,18331,18256,17288,18639,20148,20650,20396,22446
0500000US26035,Clare County, Michigan,17134,17164,17320,16663,16692,16386,16685,16943,18363,18075,24901
0500000US26037,Clinton County, Michigan,25554,26179,26081,26532,27147,27278,27599,29433,28470,30000,18683
0500000US26039,Crawford County, Michigan,17419,17030,17512,19232,19107,17548,19958,20128,21300,22995,30046
0500000US26041,Delta County, Michigan,18043,17677,18024,18801,18449,19862,20458,20880,21550,21670,22767
0500000US26043,Dickinson County, Michigan,18527,18894,19902,19715,21415,20671,20686,21930,24995,26195,21638
0500000US26045,Eaton County, Michigan,25303,25384,25882,25760,26348,26806,27438,28730,29878,31271,27238
0500000US26047,Emmet County, Michigan,21155,21005,21295,20630,21107,21183,21773,22318,24052,24296,33957
